0.06632,1.13547,1.62493,1.24144,1.38797,1.62189,1.58835,1.54578,1.66419,1.75871,1.80839,1.82839,1.88096,2.01424,2.17614,2.30879,2.40225,2.46069,2.48512,2.46589,2.45679,2.44447,2.40850,2.36484,2.31437,2.24469,2.15285,2.05726,1.96862,1.87476,1.77603,1.68587,1.58769,1.47291,1.37380,1.27919,1.18277,1.09529,1.02751,0.94541,0.87690,0.80873,0.74903,0.69847,0.65714,0.62377,0.59458,0.58485,0.57246,0.55613,0.57785,0.60362,0.64916,0.69122,0.73475,0.79386,0.85070,0.91753,0.99031,1.06446,1.13850,1.21903,1.30090,1.38120,1.45787,1.53496,1.61109,1.67516,1.75072,1.81771,1.87516,1.93121,1.99073,2.02809,2.05900,2.09323,2.11901,2.12830,2.12086,2.11769,2.09682,2.05557,2.01211,1.94427,1.87443,1.79079,1.67835,1.55335,1.37439,1.22607,1.01657,0.85663,0.60828,0.50371,0.38760,0.27958,0.21989,0.14059,0.11567,0.06226,0.03921
0.05055,0.63774,1.24439,0.97852,1.15694,1.50231,1.56341,1.57877,1.68202,1.70857,1.64343,1.61041,1.66115,1.79133,1.92197,2.03842,2.12425,2.20601,2.25198,2.24814,2.23162,2.19829,2.16256,2.12348,2.07627,2.01508,1.94045,1.87036,1.79094,1.70208,1.61990,1.53775,1.46415,1.39529,1.32362,1.25173,1.19207,1.13776,1.07355,1.01968,0.95764,0.90830,0.86448,0.83057,0.78686,0.76926,0.74015,0.73384,0.73255,0.73100,0.73506,0.75492,0.76230,0.80060,0.83446,0.86890,0.91965,0.98636,1.05494,1.12350,1.19625,1.26978,1.34036,1.41894,1.49262,1.56344,1.62708,1.68728,1.74484,1.80438,1.85844,1.91064,1.96167,2.00053,2.02853,2.04729,2.06026,2.06570,2.05875,2.05025,2.03121,1.99162,1.94821,1.88997,1.81575,1.73852,1.62192,1.50207,1.41551,1.20723,1.06308,0.90344,0.66509,0.55431,0.40266,0.31539,0.23339,0.15156,0.11678,0.05916,0.04428
0.18822,1.56446,1.19904,1.10609,1.28947,1.45039,1.42351,1.55323,1.78692,1.83932,1.77152,1.74219,1.78322,1.86386,1.94306,2.01741,2.05722,2.07572,2.07411,2.06416,2.05944,2.02613,1.96858,1.92679,1.89603,1.85726,1.80224,1.73763,1.66442,1.56873,1.47895,1.41627,1.34616,1.26457,1.19785,1.13881,1.07225,1.00363,0.95408,0.90405,0.86149,0.82790,0.79641,0.77629,0.74836,0.75716,0.73944,0.74161,0.74228,0.75763,0.78035,0.80850,0.84730,0.87098,0.92571,0.96875,1.03199,1.07966,1.13885,1.21165,1.27870,1.34839,1.41504,1.47524,1.53855,1.60409,1.66118,1.72011,1.77832,1.83766,1.89319,1.94626,1.98724,2.01898,2.03920,2.04911,2.05409,2.05262,2.04063,2.01574,1.98557,1.94291,1.88507,1.81982,1.74470,1.64884,1.53136,1.41213,1.24887,1.06035,0.96216,0.64865,0.57158,0.39415,0.34760,0.23508,0.18729,0.15444,0.08341,0.09020,0.02713
0.03894,0.58518,1.46216,1.04816,1.16891,1.56068,1.68247,1.74071,1.88960,1.89445,1.75472,1.70636,1.77197,1.88630,2.03148,2.16318,2.25469,2.31026,2.34065,2.35795,2.34301,2.29320,2.24904,2.19553,2.13346,2.06005,1.97260,1.87978,1.78287,1.69243,1.59744,1.50864,1.42003,1.32005,1.23424,1.15408,1.08024,1.00503,0.95108,0.89217,0.85518,0.83508,0.81234,0.77530,0.76521,0.76371,0.77522,0.79075,0.79243,0.81746,0.83869,0.85993,0.90285,0.93210,0.96849,1.01915,1.05669,1.09600,1.15241,1.21558,1.27164,1.33530,1.39749,1.46324,1.52490,1.58841,1.65327,1.70905,1.76164,1.81318,1.86037,1.90376,1.94075,1.97409,1.99800,2.00734,2.01064,2.00295,1.99049,1.97456,1.94460,1.91016,1.85690,1.79510,1.72556,1.63112,1.53451,1.42678,1.26249,1.14480,0.95455,0.73822,0.59024,0.46471,0.31858,0.27668,0.20327,0.13394,0.09690,0.06070,0.04152
0.04594,0.51748,1.22191,0.91398,0.98399,1.26273,1.31902,1.32571,1.44487,1.51413,1.48172,1.46154,1.50742,1.61537,1.73676,1.86641,1.98027,2.05045,2.08790,2.10362,2.09677,2.07374,2.04382,2.00516,1.97139,1.92395,1.85397,1.78102,1.69972,1.61855,1.54509,1.46425,1.38129,1.31440,1.25323,1.18946,1.13425,1.07782,1.02765,0.97917,0.94953,0.91611,0.90008,0.88125,0.85790,0.84431,0.83776,0.83516,0.85089,0.86276,0.86817,0.87967,0.91505,0.94873,0.97748,1.02054,1.05202,1.10659,1.15744,1.21918,1.28457,1.34894,1.41884,1.49106,1.54666,1.60976,1.67203,1.72860,1.77270,1.82657,1.87796,1.93110,1.97247,1.99378,2.00976,2.01747,2.01537,2.01004,2.00298,1.98288,1.94900,1.91328,1.86208,1.79556,1.71600,1.62279,1.50947,1.39252,1.26400,1.12370,0.86011,0.71981,0.49304,0.45184,0.29826,0.25339,0.20261,0.11555,0.10973,0.07589,0.05093
0.09198,1.24067,1.29498,1.06635,1.22192,1.45033,1.45211,1.60141,1.84459,1.86537,1.78572,1.74878,1.77526,1.84455,1.91325,1.99189,2.04920,2.08015,2.10189,2.12320,2.11749,2.08628,2.03210,1.98426,1.94641,1.90162,1.84362,1.77786,1.71094,1.63068,1.54915,1.47159,1.39534,1.33469,1.26949,1.20611,1.14697,1.09600,1.04184,1.01466,0.98394,0.95082,0.94676,0.91827,0.89288,0.88612,0.88048,0.86702,0.86630,0.85754,0.88118,0.89528,0.92157,0.95549,0.98326,1.01780,1.08300,1.12745,1.18681,1.24031,1.29271,1.36389,1.42452,1.49166,1.55927,1.62035,1.67985,1.74247,1.79035,1.84376,1.89868,1.93742,1.96711,1.99473,2.02070,2.03350,2.03740,2.03652,2.01660,1.98857,1.96571,1.92995,1.86691,1.79415,1.72498,1.63676,1.53294,1.44584,1.23569,1.12570,0.93081,0.76147,0.58723,0.45275,0.34947,0.26384,0.19931,0.14700,0.09295,0.06791,0.03730
0.05937,0.96488,1.57922,1.14336,1.20103,1.49324,1.42231,1.38029,1.49882,1.59515,1.61572,1.66112,1.72023,1.82767,1.92697,2.03050,2.11302,2.17346,2.20663,2.19801,2.18969,2.16537,2.13061,2.09690,2.06519,2.02009,1.95237,1.88159,1.81201,1.73699,1.65282,1.57265,1.49556,1.41065,1.34010,1.26191,1.18573,1.12668,1.05909,0.98181,0.93693,0.89409,0.85245,0.80823,0.78007,0.76767,0.73871,0.73320,0.72607,0.71653,0.72030,0.74343,0.78261,0.80599,0.85954,0.90943,0.97223,1.03141,1.10478,1.17163,1.23613,1.30863,1.37770,1.45057,1.52652,1.60187,1.66561,1.72926,1.78910,1.84737,1.90528,1.94996,1.99497,2.04352,2.07302,2.09471,2.11430,2.11844,2.10601,2.08380,2.05662,2.01653,1.96031,1.88572,1.81000,1.71024,1.58447,1.46559,1.32163,1.13340,0.91538,0.71784,0.51754,0.43555,0.26914,0.27247,0.19314,0.11598,0.10972,0.06182,0.06036
0.06008,0.78225,1.52563,1.03664,1.13971,1.43107,1.43708,1.36618,1.44566,1.56549,1.59821,1.64065,1.69032,1.77585,1.89771,2.00532,2.08752,2.15793,2.19133,2.19330,2.18651,2.17740,2.14555,2.09377,2.04250,1.99287,1.92526,1.85099,1.78768,1.71889,1.64321,1.56962,1.49140,1.40564,1.33480,1.25517,1.18277,1.10899,1.04494,0.98130,0.92289,0.86650,0.81537,0.76511,0.72122,0.70296,0.67342,0.67369,0.66712,0.70178,0.69080,0.72243,0.74860,0.78676,0.82681,0.87937,0.94203,0.99519,1.05510,1.11907,1.18304,1.25523,1.32590,1.39482,1.46364,1.53434,1.60483,1.68153,1.74682,1.80337,1.85920,1.91519,1.96526,2.00305,2.03317,2.06202,2.08396,2.09330,2.09408,2.08904,2.06839,2.02601,1.97769,1.92095,1.84532,1.76516,1.66475,1.53585,1.39087,1.33261,1.02289,0.88751,0.65830,0.52413,0.38135,0.31209,0.24274,0.16164,0.13044,0.08438,0.06507
0.04944,0.58393,1.65894,1.15820,1.24139,1.59120,1.63541,1.52857,1.56412,1.71949,1.77976,1.83853,1.91550,2.00688,2.12890,2.22169,2.31114,2.37714,2.38682,2.38470,2.37175,2.33296,2.28641,2.23100,2.16434,2.09913,2.02168,1.94785,1.87479,1.78610,1.69828,1.60569,1.53505,1.45568,1.36904,1.29180,1.22390,1.14799,1.08169,1.03108,0.97650,0.92578,0.88151,0.85121,0.81605,0.79904,0.78855,0.77760,0.78080,0.78441,0.78619,0.81143,0.84835,0.87239,0.90928,0.96190,1.00911,1.07152,1.13157,1.18537,1.24338,1.31512,1.38210,1.44969,1.50554,1.56973,1.62570,1.69293,1.74974,1.79587,1.83995,1.87058,1.90799,1.94329,1.96998,1.99197,1.99881,1.99393,1.97766,1.94604,1.90835,1.87220,1.82625,1.76020,1.68502,1.59497,1.48863,1.37672,1.22271,1.04684,0.92565,0.67342,0.56327,0.43815,0.31295,0.26808,0.19049,0.15158,0.10334,0.08973,0.06888
0.04031,0.56176,1.43583,1.02303,1.15100,1.49305,1.53385,1.50342,1.63600,1.68757,1.63181,1.61360,1.66799,1.80894,1.95181,2.08705,2.18853,2.25852,2.28903,2.28638,2.27046,2.24088,2.20066,2.15492,2.10036,2.03044,1.94526,1.85929,1.76938,1.67763,1.59973,1.51630,1.42816,1.35046,1.27292,1.19282,1.12600,1.06400,0.99727,0.95020,0.89886,0.85433,0.81332,0.78882,0.77807,0.75442,0.74248,0.73977,0.74607,0.74138,0.78063,0.80268,0.82928,0.86928,0.89754,0.94100,1.00257,1.05614,1.11697,1.18327,1.25590,1.32282,1.38821,1.46461,1.54256,1.61044,1.68552,1.74944,1.80795,1.86161,1.91307,1.95945,2.00159,2.03521,2.05407,2.06417,2.07248,2.06874,2.04830,2.02305,1.99308,1.94848,1.88813,1.82319,1.74516,1.65864,1.56191,1.43277,1.32938,1.13204,0.98702,0.77595,0.64581,0.44038,0.34617,0.27477,0.19444,0.15405,0.11674,0.08795,0.05926
